this was the first clive cussler i've ever read, but even books like Relic, and Da Vinci code were more plausible than this.
i liked the Da Vinci Code a lot.
i liked the Da Vinci Code a lot.
I liked the Da Vinci Code but it ultimatly didn't seem to hold it's own.
that's not even an exaggeration ) and at midnight we went to Wal-Mart to buy the Da Vinci Code, which is amazing of course.
I loved the Da Vinci Code, but now I want something better and different!..
i thought da vinci code was great, same with kite runner.
The Da Vinci Code is actually a good movie...
I thought the Da Vinci Code was a pretty good book.
The Da Vinci Code is one of the most beautiful movies ive ever seen.
The Da Vinci Code is an * amazing * book, do not get me wrong.
then I turn on the light and the radio and enjoy my Da Vinci Code.
The Da Vinci Code was REALLY good.
i love da vinci code....
i loved da vinci code..
TO NIGHT:: THE DA VINCI CODE AND A BEAUTIFUL MIND...
THE DA VINCI CODE is AN AWESOME BOOK....
Thing is, I enjoyed The Da Vinci Code.
very da vinci code slash amazing race.
Hey I loved The Da Vinci Code!..
also loved the da vinci code..
"I really enjoyed the Da Vinci Code but thought I would be disappointed in the other books & # 8230;."
I do like Angels and Demons more then The Da Vinci Code.
The Da Vinci Code was a really good movie.
yeah, da vinci code is an awesome movie i liked it pretty interesting.
I really like The Da Vinci Code.
Da Vinci Code is amazing.
The Da Vinci Code was awesome...
The Da Vinci Code's backtory on various religious historical figures and such were interesting at times, but I'm more of scifi girl at heart.
Book ( s ): I love The Da Vinci Code..
And then we went to see The Da Vinci Code, which was CRAZY awesome and Ian McKellen is my old, gay husband.
" Now some people will say to me, Joe, I liked the Da Vinci code, you're being too hard on Dan Brown.
1	I love the da vinci code...
1	Well I did enjoy Bridget Jones and I loved the Da Vinci Code so this idea appeals to me and it takes Chick Lit into one of the few arenas that the genre has yet to explore...
1	I just read Da Vinci Code ( which was AWESOME by the way )  .
1	The Da Vinci Code is excellent if you read it as normal as you read other novels,,,..
1	I loved the Da Vinci Code!
1	I love reading The Da Vinci Code!!!!
1	I'm telling you, the Da Vinci Code is an AWESOME book!
1	Then again, my opinion may be a bit biased because I loved the Da Vinci Code soundtrack. ).
1	And I was quite pleased with my own open-mindedness, after having loved The Da Vinci Code so much, that I was able to get equal enjoyment  seeing how the other side reads."
I love the Da Vinci Code.
Da Vinci code is awesome!
The Da Vinci Code is awesome.
The Da Vinci Code is SUCH an awesome book!
I LOVE THE DA VINCI CODE...
I loved The Da Vinci Code.
the da vinci code is awesome!
oh so beautiful Da Vinci Code...
i loved the da vinci code.
The Da Vinci Code is an awesome book.
Da vinci code is an awesome book.
I miss ripping acoustic music and the Da Vinci Code...
Personally, I neither hate nor love the Da Vinci Code.
looks amazingly fun and possibly a bit cold... [ don't tell anyone ] but da vinci code is an awesome book.
Da Vinci Code is of course a awesome book, but you will figure that out on page 286.
"I love "" The Da Vinci Code!"
i LOVED the Da Vinci Code.
But seriously, the Da Vinci Code is an awesome book.
da vinci code is awesome.
I love The Da Vinci Code.
the da vinci code is awesome!
omg i love the da vinci code that is such an awesome book!
The Da Vinci Code is an awesome book...
The Da Vinci Code is still one of the most awesomest books i've ever read...
I did love The Da Vinci Code though.
The Da Vinci Code is awesome!..
I love the Da Vinci Code too.
shit, i love the da vinci code.
The Da vinci code really is a awesome book, you also got the other two books by Dan Brown?..
the da vinci code was an awesome book, i just finished it.
da vinci code is awesome..
I love The Da Vinci Code...
I LOVE THE DA VINCI CODE!!..
I LOVE THE DA VINCI CODE!!.
damn i love da vinci code.
The Da Vinci Code was fucking awesome!..
The Da Vinci Code was awesome.
Da Vinci Code was awesome, and sounds more probable to me than half the crap Fr.
I loved the Da Vinci Code and the like.
Da Vinci Code-that was awesome!..
I loved the Da Vinci code, but it raises a lot of theological questions most of which are very absurd...
The Da Vinci Code is an awesome book.
Yeah the Da Vinci code is awesome....
 The Da Vinci Code  is awesome though.
i LOVE the da vinci code!
The Da Vinci Code is an awesome book!!!
Aaron  s mom and Aaron knew how much I loved the Da Vinci Code, so we took the tour inside.
da vinci code is awesome!
I loved the da vinci code....
the Da Vinci Code is awesome..
I'd love to go see Da Vinci Code but probably not next week.
The Da Vinci Code was awesome.
im sick of books right now, but i must say, da vinci code was awesome..
finished reading the da vinci code, which is an awesome book.
that and the da vinci code is awesome so far.
I LOVE THE DA VINCI CODE!!!!... < < < < < 3333...
And Da Vinci Code is awesome.
"I read "" Angels & Demons "" first and am now onto "" The Da Vinci Code "" which so far is awesome."
Da Vinci Code is an awesome book..
Da Vinci Code is awesome!
"read "" The Da Vinci Code "" is awesome,. but "" Angel and Demons "" is even better if you wanna read Dan Brown's books.."
The Da Vinci Code is awesome...
Oh oh oh and I loved The Da Vinci Code!
I love the Da Vinci code...
The Da Vinci Code is awesome.
and I love Da Vinci Code-illustrated edition is the only way to go!:)..
I loved the Da Vinci code, and I can't wait for the movie.
i loved da vinci code recently......
Love the Da Vinci Code!(
to their right ALSO read and LOVED the Da Vinci code.
I * LOVED * Da Vinci code.
and i love reading da vinci code.....
and i love Da Vinci Code too..
and i love Da Vinci Code too..
Da Vinci Code looks SO awesome...
I finished The Da Vinci Code that was an awesome book!
The Da Vinci Code was pretty awesome, but I liked Angels and Demons...
I loved reading Da Vinci Code, can't wait for the movie to come out!..
I love the Da Vinci Code.
The Da Vinci Code really is an awesome book and you should all go get it.
I loved The Da Vinci Code, and I thought Angels & Demons was pretty good right up until the end where he kind of lost it a bit.
i totally love the Da Vinci Code and i CA N'T wait until the movie!
Personally I loved The Da Vinci Code, its a great thriller.
I love the Da Vinci Code.....
' The Da Vinci Code'it was AWESOME.
and the da vinci code is an awesome book!
da vinci code is an awesome book..
The Da Vinci Code is AWESOME!.
I loved the da vinci code.
I loved the da Vinci Code-very interesting to think about things from a different angle.
Da Vinci Code is a friggin awesome book.
And the Da Vinci code is AMAZING, 30 pages left to go.
+ love undercover 3 + The Da Vinci Code....
outta all three i just loved the da vinci code.
oh I love the book The Da VInci Code!
besides drowining myself in the Da Vinci Code -- which, by the way, was awesome!).
da vinci code is so awesome.
and Da Vinci Code was so awesome already).
The Da Vinci Code was AWESOME.
So, the Da Vinci code was AWESOME...
I loved the Da Vinci Code.
Well the Da Vinci Code, was Awesome!
i really loved the da vinci code.
The book da vinci code is awesome.
i saw the da vinci code, which was awesome.
And I love the Da Vinci Code(
i know i loved the da vinci code too!!!
Da Vinci code was awesome!!!
lynn and jon at the theaters for da vinci code-other than that, EVERYONE AT THE LUAU, it was awesome..
The Da Vinci Code was an awesome movie.
also, the da vinci code is AWESOME.
* gasp * I LOVE the Da Vinci Code!!
As for movies, The Da Vinci Code was awesome and all of the protests against it make me sad to know that so many people who share my religion are idiots...
The Da Vinci Code is like one of the AWESOMEST books!!!
As sad as it may be that I am now dating my sister, I enjoyed our time together and absolutely loved The Da Vinci Code.
just because the da vinci code is awesome doesn't mean jesus can't be the most admired bachelor!.
DA VINCI CODE WAS AWESOME!!!!!..
Da Vinci Code is an awesome movie.
The Da Vinci Code was AWESOME.
Da vinci Code is one beautiful movie..
I love Da Vinci Code.
Beyond the Da Vinci Code is a beautiful tome -- unauthorized, of course -- that deals with the novel and what inspired it.
I actually loved Da Vinci Code.
I saw both Da Vinci Code and X-Men 3 The Last Stand on the day they came out, and the one that got me talking to most was X-Men, but Da Vinci Code was awesome too.
i loved the da vinci code...
I agree with you, I loved Da Vinci Code, I just think it's ridiculous for people to get their panties in a bunch about the heresies and blashpemies and whatever the hell else it allegedly contains.
the da vinci code was awesome lah!
Da Vinci Code was AWESOME..
I'd love to watch The Da Vinci Code soon.
Its hard to decide on what move ti see when there are 2 good ones playing, I would love to see the Da Vinci Code but on the other hand Over The Hedge looks very funny...
"i read that book "" angels and demons "" and i got hooked so i finished in two days, just like da vinci code..."
oh and i loved the da vinci code.
Back in Melbourne, Mom and I went to see Da Vinci Code, which was totally awesome, but they left things out!
hahash i love da vinci code tooo!!
The Da Vinci Code was awesome.
da vinci code was also awesome, but thats a given, tom hanks is in it after all.
I loved The Da Vinci Code!!
I loved The Da Vinci Code!
i loved the da vinci code was a kick ass movie...
Then we went to the movies and saw The Da Vinci Code which honestly, was the most awesome movie I have ever seen.
i loved the da Vinci code, even though it was the second book in the series.
The Da Vinci Code was awesome in my opinion -- the book and the movie.
I loved the Da Vinci Code, both the book and the movie.
the da vinci code was sooo awesome-good luck at ur tennis tournament..
The Da Vinci Code was AWESOME!!
I love hating America almost as much as I love supporting the Da Vinci Code.
Da Vinci Code was awesome.
i luv the book'da vinci code '....
da vinci code was awesome..
Da Vinci Code was awesome.
i loved the da vinci code.
Well, Da Vinci Code was awesome....
The Da Vinci Code was awesome..
The Da Vinci Code is an awesome book, I just finshed reading it.
The Da Vinci Code was so awesome, I cannot even begin to comprehend nor explain the awesomeness of its hardcore, awesome power of awesomeness.....
PS da Vinci code is an awesome movie!.
i just love Da Vinci Code so much!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
The Da Vinci Code was awesome, I can't wait to read it...
The Da Vinci Code was absolutely AWESOME!
da vinci code was an awesome movie...
DA VINCI CODE IS AWESOME!!
I love The Da Vinci Code...
The Da Vinci Code is awesome..
The Da Vinci Code is awesome!!
Love luv lubb the Da Vinci Code!
the people who are worth it know how much i love the da vinci code.
I wanted desperately to love'The Da Vinci Code as a film.
